file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,hostname/1[java.lang.String],hostname,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,tableList/1[java.lang.String[]],tableList,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,hostname,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,password,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,dbzProperties,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,port,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,tableList,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,deserializer,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,databaseList,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,serverTimeZone,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,serverId,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,username,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,username/1[java.lang.String],username,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,serverId/1[int],serverId,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,port/1[int],port,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,databaseList/1[java.lang.String[]],databaseList,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,debeziumProperties/1[java.util.Properties],dbzProperties,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,deserializer/1[com.ververica.cdc.debezium.DebeziumDeserializationSchema<T>],deserializer,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"of/2[java.lang.Object,java.lang.Object]",chunkStart,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"of/2[java.lang.Object,java.lang.Object]",chunkEnd,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,equals/1[java.lang.Object],chunkStart,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,equals/1[java.lang.Object],chunkEnd,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,getChunkEnd/0,chunkEnd,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,hashCode/0,chunkStart,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,hashCode/0,chunkEnd,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,getChunkStart/0,chunkStart,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"ChunkRange/2[java.lang.Object,java.lang.Object]",chunkStart,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"ChunkRange/2[java.lang.Object,java.lang.Object]",chunkEnd,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",resultTypeInfo,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,getProducedType/0,resultTypeInfo,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\table\MySqlTableSourceFactory.java,com.ververica.cdc.connectors.mysql.table.MySqlTableSourceFactory,factoryIdentifier/0,IDENTIFIER,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\table\MySqlTableSourceFactory.java,com.ververica.cdc.connectors.mysql.table.MySqlTableSourceFactory,getStartupOptions/1[com.ververica.cdc.connectors.mysql.table.ReadableConfig],SCAN_STARTUP_MODE_VALUE_INITIAL,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\table\MySqlTableSourceFactory.java,com.ververica.cdc.connectors.mysql.table.MySqlTableSourceFactory,getStartupOptions/1[com.ververica.cdc.connectors.mysql.table.ReadableConfig],SCAN_STARTUP_MODE_VALUE_EARLIEST,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\table\MySqlTableSourceFactory.java,com.ververica.cdc.connectors.mysql.table.MySqlTableSourceFactory,getStartupOptions/1[com.ververica.cdc.connectors.mysql.table.ReadableConfig],SCAN_STARTUP_MODE_VALUE_SPECIFIC_OFFSET,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\table\MySqlTableSourceFactory.java,com.ververica.cdc.connectors.mysql.table.MySqlTableSourceFactory,getStartupOptions/1[com.ververica.cdc.connectors.mysql.table.ReadableConfig],SCAN_STARTUP_MODE_VALUE_TIMESTAMP,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\table\MySqlTableSourceFactory.java,com.ververica.cdc.connectors.mysql.table.MySqlTableSourceFactory,getStartupOptions/1[com.ververica.cdc.connectors.mysql.table.ReadableConfig],SCAN_STARTUP_MODE_VALUE_LATEST,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,recordFetchDelay/1[long],fetchDelay,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,getFetchDelay/0,fetchDelay,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,recordEmitDelay/1[long],emitDelay,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,registerMetrics/0,metricGroup,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,recordProcessTime/1[long],processTime,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,MySqlSourceReaderMetrics/1[com.ververica.cdc.connectors.mysql.source.metrics.MetricGroup],metricGroup,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,getIdleTime/0,processTime,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\metrics\MySqlSourceReaderMetrics.java,com.ververica.cdc.connectors.mysql.source.metrics.MySqlSourceReaderMetrics,getEmitDelay/0,emitDelay,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,TABLE_NAME,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,TABLE_LIST,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,DATABASE_NAME,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,LOG_PROXY_CLIENT_ID,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,RS_LIST,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,HOSTNAME,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,PORT,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,WORKING_MODE,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oceanbase-cdc\src\main\java\com\ververica\cdc\connectors\oceanbase\table\OceanBaseTableSourceFactory.java,com.ververica.cdc.connectors.oceanbase.table.OceanBaseTableSourceFactory,optionalOptions/0,CONNECT_TIMEOUT,1
