file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setPointerEvents/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setPointerEvents/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setOpacity/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setOpacity/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setMarkerEnd/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setMarkerEnd/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setFx/2[T,java.lang.Double]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,"setFx/2[T,java.lang.Double]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGMarkerPosition.java,com.horcrux.svg.Point,"Point/2[double,double]",x,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGMarkerPosition.java,com.horcrux.svg.Point,"Point/2[double,double]",y,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\TestsExample\android\app\src\release\java\com\testsexample\ReactNativeFlipper.java,ReactNativeFlipper,"initializeFlipper/2[Context,ReactInstanceManager]",reactInstanceManager,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\TestsExample\android\app\src\release\java\com\testsexample\ReactNativeFlipper.java,ReactNativeFlipper,"initializeFlipper/2[Context,ReactInstanceManager]",context,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setHeight/1[java.lang.String],height,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setHeight/1[com.horcrux.svg.Dynamic],height,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,hitTest/1[float[]],template,4
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,hitTest/1[float[]],hitChild,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,hitTest/1[float[]],dst,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,hitTest/1[float[]],src,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setWidth/1[com.horcrux.svg.Dynamic],width,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setX/1[java.lang.Double],x,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setHeight/1[java.lang.Double],height,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setHref/1[java.lang.String],href,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setX/1[com.horcrux.svg.Dynamic],x,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setY/1[com.horcrux.svg.Dynamic],y,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setY/1[java.lang.Double],y,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,UseView/1[com.horcrux.svg.ReactContext],reactContext,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setWidth/1[java.lang.String],width,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setWidth/1[java.lang.Double],width,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",template,12
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",symbol,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",canvas,6
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",count,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",paint,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",opacity,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setY/1[java.lang.String],y,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",template,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",path,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",canvas,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",use,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",paint,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",m,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\UseView.java,com.horcrux.svg.UseView,setX/1[java.lang.String],x,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setY/2[K,com.horcrux.svg.ReadableArray]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setY/2[K,com.horcrux.svg.ReadableArray]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setVerticalAlign/2[K,java.lang.String]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setVerticalAlign/2[K,java.lang.String]",verticalAlign,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setAlignmentBaseline/2[K,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setAlignmentBaseline/2[K,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setTextLength/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setTextLength/2[K,com.horcrux.svg.Dynamic]",length,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,TextViewManagerAbstract/1[com.horcrux.svg.VirtualViewManager.SVGClass],svgClass,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setInlineSize/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setInlineSize/2[K,com.horcrux.svg.Dynamic]",inlineSize,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setRotate/2[K,com.horcrux.svg.ReadableArray]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setRotate/2[K,com.horcrux.svg.ReadableArray]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setBaselineShift/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setBaselineShift/2[K,com.horcrux.svg.Dynamic]",baselineShift,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setInlineSize/2[K,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setInlineSize/2[K,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setFont/2[K,com.horcrux.svg.ReadableMap]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setFont/2[K,com.horcrux.svg.ReadableMap]",font,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setInlineSize/2[K,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setInlineSize/2[K,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setX/2[K,com.horcrux.svg.ReadableArray]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setX/2[K,com.horcrux.svg.ReadableArray]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setTextLength/2[K,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setTextLength/2[K,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setBaselineShift/2[K,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setBaselineShift/2[K,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDx/2[K,com.horcrux.svg.ReadableArray]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDx/2[K,com.horcrux.svg.ReadableArray]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDeltaY/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDeltaY/2[K,com.horcrux.svg.Dynamic]",deltaY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setLengthAdjust/2[K,java.lang.String]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setLengthAdjust/2[K,java.lang.String]",adjustment,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setMethod/2[K,java.lang.String]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setMethod/2[K,java.lang.String]",alignment,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setTextLength/2[K,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setTextLength/2[K,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setY/2[K,com.horcrux.svg.Dynamic]",positionY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setY/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setX/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setX/2[K,com.horcrux.svg.Dynamic]",positionX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setBaselineShift/2[K,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setBaselineShift/2[K,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setRotate/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setRotate/2[K,com.horcrux.svg.Dynamic]",rotate,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDeltaX/2[K,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDeltaX/2[K,com.horcrux.svg.Dynamic]",deltaX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDy/2[K,com.horcrux.svg.ReadableArray]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextViewManagerAbstract,"setDy/2[K,com.horcrux.svg.ReadableArray]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setStrokeDashoffset/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setStrokeDashoffset/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setMarkerStart/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setMarkerStart/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setFillRule/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setFillRule/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setVectorEffect/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setVectorEffect/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setStroke/2[T,com.facebook.react.viewmanagers.ReadableMap]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setStroke/2[T,com.facebook.react.viewmanagers.ReadableMap]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setFillOpacity/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setFillOpacity/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setMatrix/2[T,com.facebook.react.viewmanagers.ReadableArray]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setMatrix/2[T,com.facebook.react.viewmanagers.ReadableArray]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setStrokeOpacity/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setStrokeOpacity/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setMarkerMid/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setMarkerMid/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,"setClipRule/2[T,int]",view,0
