file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mRIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mXsContext,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mYs,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mDXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mXIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mYsContext,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mDYIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mRsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mRIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mYIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mDXIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushContext/8[boolean,com.horcrux.svg.TextView,com.horcrux.svg.ReadableMap,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>,java.util.ArrayList<com.horcrux.svg.SVGLength>]",mDYsContext,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,getWidth/0,mWidth,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushNodeAndFont/2[com.horcrux.svg.GroupView,com.horcrux.svg.ReadableMap]",mFontSize,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushNodeAndFont/2[com.horcrux.svg.GroupView,com.horcrux.svg.ReadableMap]",mFontContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushNodeAndFont/2[com.horcrux.svg.GroupView,com.horcrux.svg.ReadableMap]",mTop,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushNodeAndFont/2[com.horcrux.svg.GroupView,com.horcrux.svg.ReadableMap]",topFont,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,"pushNodeAndFont/2[com.horcrux.svg.GroupView,com.horcrux.svg.ReadableMap]",mScale,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mHeight,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mYIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mDY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mFontSize,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mYs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mYIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mYsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mY,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextY/0,mScale,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mRsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mDYsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mDYsIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mYsIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mDXsIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mYsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mDXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mXsIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,pushIndices/0,mRsIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mDX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mRIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mDY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mYsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mDXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mXIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mDYIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mRsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mDYsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mYIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,reset/0,mDXIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mYIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDXsContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDYs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mYsIndices,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mXIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mRsContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mXs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mYsIndex,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,topFont,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDYIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDXIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mRs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mXsIndex,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDYsIndex,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDYsIndices,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mFontContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mTop,13
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mRsIndices,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDXs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mRIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mXsContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mYs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDXsIndices,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDXsIndex,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mXIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mYsContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDYIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mRsIndex,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mRIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mYIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDXIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mDYsContext,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,popContext/0,mXsIndices,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,getHeight/0,mHeight,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,getFont/0,topFont,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextRotation/0,mRIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextRotation/0,mRsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextRotation/0,mRIndex,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextRotation/0,mRs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mDX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mWidth,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mXIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mFontSize,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mXs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mX,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mScale,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextX/1[double],mXIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mDXs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mDX,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mWidth,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mFontSize,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mDXIndex,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mDXsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mScale,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaX/0,mDXIndices,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,getTopOrParentFont/1[com.horcrux.svg.GroupView],mTop,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,getTopOrParentFont/1[com.horcrux.svg.GroupView],topFont,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,getFontSize/0,mFontSize,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaY/0,mHeight,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaY/0,mDYsIndex,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaY/0,mDYs,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphContext.java,com.horcrux.svg.GlyphContext,nextDeltaY/0,mDY,2
