file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\ATest.java,de.widdix.awscftemplates.ATest,"tunnelSSH/5[java.lang.String,de.widdix.awscftemplates.KeyPair,java.lang.Integer,java.lang.String,java.lang.Integer]",jsch,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestElasticsearch.java,de.widdix.awscftemplates.state.TestElasticsearch,testVersion/1[java.lang.String],clientStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestElasticsearch.java,de.widdix.awscftemplates.state.TestElasticsearch,testVersion/1[java.lang.String],context,6
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestElasticsearch.java,de.widdix.awscftemplates.state.TestElasticsearch,testVersion/1[java.lang.String],stackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestElasticsearch.java,de.widdix.awscftemplates.state.TestElasticsearch,testVersion/1[java.lang.String],version,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestElasticsearch.java,de.widdix.awscftemplates.state.TestElasticsearch,testVersion/1[java.lang.String],vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePrivate.java,de.widdix.awscftemplates.ec2.TestAL2MutablePrivate,test/0,natStackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePrivate.java,de.widdix.awscftemplates.ec2.TestAL2MutablePrivate,test/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePrivate.java,de.widdix.awscftemplates.ec2.TestAL2MutablePrivate,test/0,context,6
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePrivate.java,de.widdix.awscftemplates.ec2.TestAL2MutablePrivate,test/0,stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePrivate.java,de.widdix.awscftemplates.ec2.TestAL2MutablePrivate,test/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,testVersion/1[java.lang.String],version,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",instanceClassOrNull,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",clientStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",password,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",context,6
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",version,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",parameters,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,"testVersion/2[java.lang.String,java.lang.String]",vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,testWithSecret/0,clientStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,testWithSecret/0,secretStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,testWithSecret/0,context,8
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,testWithSecret/0,stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,testWithSecret/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCEndpointS3.java,de.widdix.awscftemplates.vpc.TestVPCEndpointS3,test/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCEndpointS3.java,de.widdix.awscftemplates.vpc.TestVPCEndpointS3,test/0,context,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCEndpointS3.java,de.widdix.awscftemplates.vpc.TestVPCEndpointS3,test/0,endpointStackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCEndpointS3.java,de.widdix.awscftemplates.vpc.TestVPCEndpointS3,test/0,vpcStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,callable,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,zoneStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,clusterStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,response,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,domain,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,context,10
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,stackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,keyName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,subDomainName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbHostPattern/0,url,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,callable,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,clusterStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,response,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,context,7
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,stackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testDedicatedAlb/0,url,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,callable,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,clusterStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,response,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,context,8
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,keyName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testClusterAlbPathPattern/0,url,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,callable,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,clusterStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,response,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,context,9
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,stackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,wafStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testWaf/0,url,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,callable,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,session,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,keyName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,vpcStackName,7
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,url,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,cloudmapStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,clientStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,clusterStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,response,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,bastionStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,context,14
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,host,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,testCloudMap/0,key,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestAccountPasswordPolicy.java,de.widdix.awscftemplates.security.TestAccountPasswordPolicy,test/0,context,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestAccountPasswordPolicy.java,de.widdix.awscftemplates.security.TestAccountPasswordPolicy,test/0,stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,callable,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,zoneStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,response,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,context,8
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,stackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,keyName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,subDomainName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,vpcStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,testHAGitHubOrga/0,url,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCFlowLogsS3.java,de.widdix.awscftemplates.vpc.TestVPCFlowLogsS3,test/0,classB,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCFlowLogsS3.java,de.widdix.awscftemplates.vpc.TestVPCFlowLogsS3,test/0,context,5
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCFlowLogsS3.java,de.widdix.awscftemplates.vpc.TestVPCFlowLogsS3,test/0,flowLogsStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCFlowLogsS3.java,de.widdix.awscftemplates.vpc.TestVPCFlowLogsS3,test/0,vpcStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testWithSecret/0,clientStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testWithSecret/0,secretStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testWithSecret/0,context,8
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testWithSecret/0,stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testWithSecret/0,vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testVersion/1[java.lang.String],clientStackName,3
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testVersion/1[java.lang.String],context,6
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testVersion/1[java.lang.String],stackName,2
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testVersion/1[java.lang.String],version,1
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,testVersion/1[java.lang.String],vpcStackName,4
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC2AZsLegacy.java,de.widdix.awscftemplates.vpc.TestVPC2AZsLegacy,test/0,vpcOutputs,14
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC2AZsLegacy.java,de.widdix.awscftemplates.vpc.TestVPC2AZsLegacy,test/0,context,6
C:\Users\chait\Desktop\Group Assignment 2\aws-cf-templates-master-300\aws-cf-templates-master\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC2AZsLegacy.java,de.widdix.awscftemplates.vpc.TestVPC2AZsLegacy,test/0,stackName,4
